name,arm,c_px,L_over_A,iou,abs_err_cd_mean,cd_ref,cd_pert,ler_ref,ler_pert,lwr_ref,lwr_pert
00000137,gaussian,3.0,0.027547900291035505,0.9221055005961396,0.1612868795114366,72.899169921875,72.73788304236356,3.7613470741025075,11.855307186815125,5.262205644643307,16.59483749631729
00000152,constant,1.0,0.026451934753616794,0.9766351693401867,1.8430410790925862,77.1249233599019,78.96796443899449,6.5547541359042,6.5547541359042,7.731720292375941,7.731720292375941
00000152,rademacher,1.0,0.026451934753616794,0.9753502456727426,0.06299816063764752,77.1249233599019,77.06192519926425,6.5547541359042,7.40812556630709,7.731720292375941,8.957328891890889
00000152,gaussian,1.0,0.026451934753616794,0.976422415995033,0.055793991416308586,77.1249233599019,77.06912936848559,6.5547541359042,7.915510597656218,7.731720292375941,9.582738702060357
00000152,constant,2.0,0.026451934753616794,0.954346292165521,3.686082158185158,77.1249233599019,80.81100551808706,6.5547541359042,6.5547541359042,7.731720292375941,7.731720292375941
00000152,rademacher,2.0,0.026451934753616794,0.9511857308251164,0.2690288328438015,77.1249233599019,76.8558945270581,6.5547541359042,9.233158026275058,7.731720292375941,11.62010376924606
00000152,gaussian,2.0,0.026451934753616794,0.9519804245484229,0.07403433476395094,77.1249233599019,77.19895769466585,6.5547541359042,10.369338644550822,7.731720292375941,13.32441498299634
00000152,constant,3.0,0.026451934753616794,0.933060724915853,5.529123237277744,77.1249233599019,82.65404659717964,6.5547541359042,6.5547541359042,7.731720292375941,7.731720292375941
00000152,rademacher,3.0,0.026451934753616794,0.9275936052798891,0.41492949110974564,77.1249233599019,76.70999386879215,6.5547541359042,11.55787453999544,7.731720292375941,15.391416003443142
00000152,gaussian,3.0,0.026451934753616794,0.9287493714421707,0.2072348252605707,77.1249233599019,76.91768853464133,6.5547541359042,13.267105632654657,7.731720292375941,17.515789147654843
00000173,constant,1.0,0.02932514581042358,0.9741714644370917,1.857182705718273,70.14044630404463,71.9976290097629,12.277723177825614,12.277723177825616,11.450884995523747,11.450884995523747
00000173,rademacher,1.0,0.02932514581042358,0.9728254895494731,0.08953264802565286,70.14044630404463,70.05091365601898,12.277723177825614,13.019940488675624,11.450884995523747,12.510245643468398
00000173,gaussian,1.0,0.02932514581042358,0.9732645394175405,0.012552301255226439,70.14044630404463,70.15299860529986,12.277723177825614,13.525050687857444,11.450884995523747,13.278667940233586
00000173,constant,2.0,0.02932514581042358,0.9496614954630006,3.714365411436546,70.14044630404463,73.85481171548118,12.277723177825614,12.277723177825612,11.450884995523747,11.450884995523747
00000173,rademacher,2.0,0.02932514581042358,0.9462910943644782,0.14532843544371588,70.14044630404463,69.99511786860091,12.277723177825614,14.514555900202632,11.450884995523747,14.897028742384366
00000173,gaussian,2.0,0.02932514581042358,0.9463164824101145,0.06149526484809087,70.14044630404463,70.07895103919654,12.277723177825614,15.514485721092269,11.450884995523747,16.43478481726688
00000173,constant,3.0,0.02932514581042358,0.9263597093146421,5.571548117154805,70.14044630404463,75.71199442119944,12.277723177825614,12.277723177825616,11.450884995523747,11.450884995523747
00000173,rademacher,3.0,0.02932514581042358,0.9204822414232133,0.36600077468209236,70.14044630404463,69.77444552936254,12.277723177825614,16.390664865139925,11.450884995523747,17.66324721238327
00000173,gaussian,3.0,0.02932514581042358,0.9180062126642772,0.3082989620605332,70.14044630404463,69.8321473419841,12.277723177825614,18.30060666499821,11.450884995523747,20.700657683914077
00000177,constant,1.0,0.025222644805005443,0.9755649624947124,2.0,79.9580078125,81.9580078125,4.374745526515149,4.374745526515149,5.800409507049326,5.800409507049326
00000177,rademacher,1.0,0.025222644805005443,0.9752657954566013,0.029296875,79.9580078125,79.9873046875,4.374745526515149,5.314819917727361,5.800409507049326,7.275289256028913
00000177,gaussian,1.0,0.025222644805005443,0.9761688490009748,0.029296875,79.9580078125,79.9287109375,4.374745526515149,5.808435066726621,5.800409507049326,7.940710545508393
00000177,constant,2.0,0.025222644805005443,0.952308045736353,4.0,79.9580078125,83.9580078125,4.374745526515149,4.3747455265151505,5.800409507049326,5.800409507049326
00000177,rademacher,2.0,0.025222644805005443,0.9511480047647409,0.056640625,79.9580078125,80.0146484375,4.374745526515149,7.439006284247769,5.800409507049326,10.29692736400963
00000177,gaussian,2.0,0.025222644805005443,0.951244697352364,0.0533447265625,79.9580078125,79.9046630859375,4.374745526515149,8.753454699541944,5.800409507049326,12.186984029710413
00000177,constant,3.0,0.025222644805005443,0.9301368151078871,6.0,79.9580078125,85.9580078125,4.374745526515149,4.374745526515148,5.800409507049326,5.800409507049326
00000177,rademacher,3.0,0.025222644805005443,0.9276567212242143,0.123046875,79.9580078125,80.0810546875,4.374745526515149,10.044612665998601,5.800409507049326,14.304982636032257
00000177,gaussian,3.0,0.025222644805005443,0.9263482575344886,0.1856689453125,79.9580078125,79.7723388671875,4.374745526515149,12.31665057582686,5.800409507049326,17.713275815358465
00000180,constant,1.0,0.024225206763004593,0.9765210769213151,2.0,83.279052734375,85.279052734375,4.183240302236445,4.183240302236444,5.941235268221412,5.941235268221412
00000180,rademacher,1.0,0.024225206763004593,0.9762540392165947,0.0859375,83.279052734375,83.364990234375,4.183240302236445,5.163368888746918,5.941235268221412,7.379707051720685
00000180,gaussian,1.0,0.024225206763004593,0.9777925350670893,0.0390625,83.279052734375,83.239990234375,4.183240302236445,5.593488918976556,5.941235268221412,8.046027225946988
00000180,constant,2.0,0.024225206763004593,0.9541300571486115,4.0,83.279052734375,87.279052734375,4.183240302236445,4.183240302236444,5.941235268221412,5.941235268221412
00000180,rademacher,2.0,0.024225206763004593,0.953035873823105,0.034423828125,83.279052734375,83.24462890625,4.183240302236445,7.339855922984286,5.941235268221412,10.460395299353365
00000180,gaussian,2.0,0.024225206763004593,0.9540661227994848,0.1123046875,83.279052734375,83.391357421875,4.183240302236445,8.676849450694327,5.941235268221412,12.520222031077589
00000180,constant,3.0,0.024225206763004593,0.9327504970151743,6.0,83.279052734375,89.279052734375,4.183240302236445,4.183240302236444,5.941235268221412,5.941235268221412
00000180,rademacher,3.0,0.024225206763004593,0.9304505696809278,0.111328125,83.279052734375,83.390380859375,4.183240302236445,9.935644757115645,5.941235268221412,14.10565909463729
00000180,gaussian,3.0,0.024225206763004593,0.9309234945118461,0.167724609375,83.279052734375,83.111328125,4.183240302236445,12.138323254275303,5.941235268221412,17.507733454677226
00000419,constant,1.0,0.025133879994078605,0.9755956298146929,2.0,79.98779296875,81.98779296875,4.0657887715947085,4.065788771594709,5.547211852539574,5.547211852539574
00000419,rademacher,1.0,0.025133879994078605,0.9752978513711863,0.033203125,79.98779296875,80.02099609375,4.0657887715947085,5.080336843167315,5.547211852539574,7.0297742539522785
00000419,gaussian,1.0,0.025133879994078605,0.9760807916251848,0.0576171875,79.98779296875,79.93017578125,4.0657887715947085,5.602472270061837,5.547211852539574,7.86944228576355
00000419,constant,2.0,0.025133879994078605,0.9523609504264361,4.0,79.98779296875,83.98779296875,4.0657887715947085,4.0657887715947085,5.547211852539574,5.547211852539574
00000419,rademacher,2.0,0.025133879994078605,0.9512156647985499,0.08203125,79.98779296875,80.06982421875,4.0657887715947085,7.279662434343133,5.547211852539574,10.026048934243926
00000419,gaussian,2.0,0.025133879994078605,0.9529274008172678,0.0521240234375,79.98779296875,80.0399169921875,4.0657887715947085,8.431054159940627,5.547211852539574,12.036997635536114
00000419,constant,3.0,0.025133879994078605,0.9302270446153388,5.9984130859375,79.98779296875,85.9862060546875,4.0657887715947085,4.0614881409251,5.547211852539574,5.538721200677692
00000419,rademacher,3.0,0.025133879994078605,0.9278007445644592,0.26904296875,79.98779296875,80.2568359375,4.0657887715947085,9.864372537189945,5.547211852539574,14.023162154388817
00000419,gaussian,3.0,0.025133879994078605,0.9280735933604581,0.14453125,79.98779296875,79.84326171875,4.0657887715947085,11.933830370531838,5.547211852539574,16.84122583696586
00000426,constant,1.0,0.026447040014966814,0.9765766439118375,1.8333333333333286,76.564453125,78.39778645833333,4.139483961483664,4.139483961483663,5.788689210172677,5.788689210172677
00000426,rademacher,1.0,0.026447040014966814,0.9751891480879344,0.0631510416666714,76.564453125,76.50130208333333,4.139483961483664,5.074335816104626,5.788689210172677,7.093354024335568
00000426,gaussian,1.0,0.026447040014966814,0.9770547621299537,0.014811197916671404,76.564453125,76.54964192708333,4.139483961483664,5.549721342548122,5.788689210172677,7.738523111750663
00000426,constant,2.0,0.026447040014966814,0.9542351597478765,3.6666666666666714,76.564453125,80.23111979166667,4.139483961483664,4.139483961483663,5.788689210172677,5.788689210172677
00000426,rademacher,2.0,0.026447040014966814,0.9510880390399362,0.0641276041666714,76.564453125,76.50032552083333,4.139483961483664,7.1042121304078,5.788689210172677,10.194721159915934
00000426,gaussian,2.0,0.026447040014966814,0.9499311893755565,0.22607421875,76.564453125,76.33837890625,4.139483961483664,8.591205218436242,5.788689210172677,12.155754055539232
00000426,constant,3.0,0.026447040014966814,0.9329096927614186,5.5,76.564453125,82.064453125,4.139483961483664,4.139483961483663,5.788689210172677,5.788689210172677
00000426,rademacher,3.0,0.026447040014966814,0.9273317758736076,0.3115234375,76.564453125,76.2529296875,4.139483961483664,9.590857522502722,5.788689210172677,13.710810650923383
00000426,gaussian,3.0,0.026447040014966814,0.9278507800580738,0.1012369791666714,76.564453125,76.46321614583333,4.139483961483664,11.710594085571344,5.788689210172677,16.06958046480821
00000443,constant,1.0,0.026745102322642055,0.9765909137086779,1.7999999999999972,75.1015625,76.9015625,3.6541889189484906,3.6541889189484906,5.622638550615991,5.622638550615991
00000443,rademacher,1.0,0.026745102322642055,0.9748969680453109,0.17343750000000568,75.1015625,74.928125,3.6541889189484906,4.687682454298996,5.622638550615991,7.041987509945635
00000443,gaussian,1.0,0.026745102322642055,0.9761613896297286,0.12910156249999716,75.1015625,74.9724609375,3.6541889189484906,5.1945725498072655,5.622638550615991,7.664717161215355
00000443,constant,2.0,0.026745102322642055,0.9542550973813259,3.5999999999999943,75.1015625,78.7015625,3.6541889189484906,3.6541889189484906,5.622638550615991,5.622638550615991
00000443,rademacher,2.0,0.026745102322642055,0.9507420792430995,0.07656249999999432,75.1015625,75.025,3.6541889189484906,6.862187904444788,5.622638550615991,9.89757902814063
00000443,gaussian,2.0,0.026745102322642055,0.9501947521036782,0.19257812499999716,75.1015625,74.908984375,3.6541889189484906,8.21329623709527,5.622638550615991,11.81721870871184
00000443,constant,3.0,0.026745102322642055,0.9329181304710701,5.400000000000006,75.1015625,80.5015625,3.6541889189484906,3.6541889189484906,5.622638550615991,5.622638550615991
00000443,rademacher,3.0,0.026745102322642055,0.9268643802119255,0.146484375,75.1015625,74.955078125,3.6541889189484906,9.429328013502897,5.622638550615991,13.895260117376319
00000443,gaussian,3.0,0.026745102322642055,0.9275693713297837,0.3753906249999943,75.1015625,74.726171875,3.6541889189484906,11.317213726035765,5.622638550615991,16.08058831311748
00000447,constant,1.0,0.027218775023313903,0.9752873553983284,1.875,74.09326171875,75.96826171875,4.064931961195851,4.064931961195851,5.5625563217825125,5.5625563217825125
00000447,rademacher,1.0,0.027218775023313903,0.9741655507048051,0.075927734375,74.09326171875,74.017333984375,4.064931961195851,5.036959131734454,5.5625563217825125,6.834159441446648
00000447,gaussian,1.0,0.027218775023313903,0.9739497178807797,0.033203125,74.09326171875,74.06005859375,4.064931961195851,5.6630901592748835,5.5625563217825125,7.835186284635213
00000447,constant,2.0,0.027218775023313903,0.9517786238952208,3.75,74.09326171875,77.84326171875,4.064931961195851,4.064931961195851,5.5625563217825125,5.5625563217825125
00000447,rademacher,2.0,0.027218775023313903,0.9489696757478263,0.05615234375,74.09326171875,74.037109375,4.064931961195851,7.1598828549667175,5.5625563217825125,10.176942542023339
00000447,gaussian,2.0,0.027218775023313903,0.9506577150147998,0.007080078125,74.09326171875,74.100341796875,4.064931961195851,8.358325112222476,5.5625563217825125,11.592340509296461
00000447,constant,3.0,0.027218775023313903,0.9293822381406659,5.625,74.09326171875,79.71826171875,4.064931961195851,4.064931961195851,5.5625563217825125,5.5625563217825125
00000447,rademacher,3.0,0.027218775023313903,0.9242505332064966,0.2662353515625,74.09326171875,73.8270263671875,4.064931961195851,9.635986430206785,5.5625563217825125,13.42168295838793
00000447,gaussian,3.0,0.027218775023313903,0.9266674289925229,0.0926513671875,74.09326171875,74.0006103515625,4.064931961195851,11.541475814733456,5.5625563217825125,16.355729095323692
00000449,constant,1.0,0.0253758102330713,0.9778073166502919,1.7999999999999972,79.3078125,81.1078125,3.6099163049332317,3.6099163049332317,5.2048864328718665,5.2048864328718665
00000449,rademacher,1.0,0.0253758102330713,0.9763133351028728,0.10410156249999147,79.3078125,79.2037109375,3.6099163049332317,4.674754076954702,5.2048864328718665,6.5478342816472574
00000449,gaussian,1.0,0.0253758102330713,0.9775373403353567,0.046484374999991473,79.3078125,79.261328125,3.6099163049332317,5.211203709634388,5.2048864328718665,7.271841131556862
00000449,constant,2.0,0.0253758102330713,0.9565782778311754,3.6000000000000085,79.3078125,82.9078125,3.6099163049332317,3.6099163049332326,5.2048864328718665,5.2048864328718665
00000449,rademacher,2.0,0.0253758102330713,0.9531119093246536,0.16484375000000284,79.3078125,79.14296875,3.6099163049332317,6.7632509212632055,5.2048864328718665,9.627585297511908
00000449,gaussian,2.0,0.0253758102330713,0.9545016410350329,0.20097656250000284,79.3078125,79.1068359375,3.6099163049332317,8.04663148646054,5.2048864328718665,11.641586024815393
00000449,constant,3.0,0.0253758102330713,0.9362514526036191,5.400000000000006,79.3078125,84.7078125,3.6099163049332317,3.6099163049332335,5.2048864328718665,5.2048864328718665
00000449,rademacher,3.0,0.0253758102330713,0.930539982717125,0.22499999999999432,79.3078125,79.0828125,3.6099163049332317,9.296559083068038,5.2048864328718665,13.389205554749342
00000449,gaussian,3.0,0.0253758102330713,0.9279153406913558,0.4169921875,79.3078125,78.8908203125,3.6099163049332317,11.776388793313787,5.2048864328718665,17.05763776705545
00000452,constant,1.0,0.017735624458279302,0.9851232410066169,1.8522250209907725,123.69633361321019,125.54855863420096,22.183366133692555,22.14618571732473,52.0251752702641,51.93136675005676
00000452,rademacher,1.0,0.017735624458279302,0.9844070477178936,0.08659117200078015,123.69633361321019,123.6097424412094,22.183366133692555,22.1783281249918,52.0251752702641,51.82269503521014
00000452,gaussian,1.0,0.017735624458279302,0.9848638034383903,0.057195875248254424,123.69633361321019,123.63913773796193,22.183366133692555,22.398461412503817,52.0251752702641,51.96071536884006
00000452,constant,2.0,0.017735624458279302,0.9707636641643984,3.7038902882731577,123.69633361321019,127.40022390148334,22.183366133692555,22.109503130159332,52.0251752702641,51.83932745593716
00000452,rademacher,2.0,0.017735624458279302,0.9691351970648681,0.036014374901583324,123.69633361321019,123.6603192383086,22.183366133692555,22.68700437557393,52.0251752702641,52.14056602306106
